x,y,z
-3.04249,-3.23557,-3.04249
-3.01984,-3.22445,-3.01984
-3.00474,-3.20221,-3.00474
-2.9821,-3.19109,-2.9821
-2.95945,-3.17998,-2.95945
-2.9368,-3.16886,-2.9368
-2.91415,-3.15774,-2.91415
-2.9066,-3.15774,-2.9066
-2.88395,-3.14662,-2.88395
-2.86885,-3.1355,-2.86885
-2.8462,-3.1355,-2.8462
-2.8311,-3.1355,-2.8311
-2.816,-3.1355,-2.816
-2.8009,-3.1355,-2.8009
-2.77826,-3.14662,-2.77826
-2.76316,-3.14662,-2.76316
-2.74806,-3.14662,-2.74806
-2.73296,-3.15774,-2.73296
-2.71786,-3.15774,-2.71786
-2.69521,-3.16886,-2.69521
-2.68011,-3.16886,-2.68011
-2.65746,-3.17998,-2.65746
-2.63481,-3.19109,-2.63481
-2.61216,-3.20221,-2.61216
-2.59707,-3.21333,-2.59707
-2.56687,-3.22445,-2.56687
-2.54422,-3.24669,-2.54422
-2.52157,-3.25781,-2.52157
-2.49137,-3.26893,-2.49137
-2.46872,-3.28004,-2.46872
-2.44607,-3.29116,-2.44607
-2.42342,-3.3134,-2.42342
-2.39323,-3.33564,-2.39323
-2.37058,-3.35788,-2.37058
-2.34793,-3.36899,-2.34793
-2.32528,-3.39123,-2.32528
-2.30263,-3.42459,-2.30263
-2.27998,-3.44683,-2.27998
-2.25733,-3.46906,-2.25733
-2.23468,-3.50242,-2.23468
-2.21204,-3.52466,-2.21204
-2.18939,-3.55801,-2.18939
-2.17429,-3.59137,-2.17429
-2.15919,-3.61361,-2.15919
-2.15164,-3.64696,-2.15164
-2.15164,-3.68032,-2.15164
-2.14409,-3.70256,-2.14409
-2.14409,-3.73592,-2.14409
-2.15164,-3.75815,-2.15164
-2.15919,-3.78039,-2.15919
-2.16674,-3.81375,-2.16674
-2.17429,-3.83598,-2.17429
-2.18939,-3.85822,-2.18939
-2.20449,-3.89158,-2.20449
-2.21204,-3.91382,-2.21204
-2.23468,-3.94717,-2.23468
-2.24978,-3.96941,-2.24978
-2.26488,-3.99165,-2.26488
-2.28753,-4.025,-2.28753
-2.31018,-4.04724,-2.31018
-2.33283,-4.06948,-2.33283
-2.34793,-4.10284,-2.34793
-2.37058,-4.12507,-2.37058
-2.39323,-4.14731,-2.39323
-2.40833,-4.15843,-2.40833
-2.43097,-4.18067,-2.43097
-2.44607,-4.2029,-2.44607
-2.47627,-4.2029,-2.47627
-2.49892,-4.21402,-2.49892
-2.52157,-4.21402,-2.52157
-2.54422,-4.22514,-2.54422
-2.56687,-4.21402,-2.56687
-2.58952,-4.21402,-2.58952
-2.61216,-4.21402,-2.61216
-2.63481,-4.21402,-2.63481
-2.66501,-4.21402,-2.66501
-2.69521,-4.21402,-2.69521
-2.72541,-4.2029,-2.72541
-2.74806,-4.2029,-2.74806
-2.77071,-4.2029,-2.77071
-2.8009,-4.19179,-2.8009
-2.8311,-4.19179,-2.8311
-2.85375,-4.18067,-2.85375
-2.8764,-4.16955,-2.8764
-2.9066,-4.15843,-2.9066
-2.9217,-4.14731,-2.9217
-2.94435,-4.13619,-2.94435
-2.967,-4.11395,-2.967
-2.98965,-4.09172,-2.98965
-3.00474,-4.0806,-3.00474
-3.02739,-4.05836,-3.02739
-3.04249,-4.03612,-3.04249
-3.05759,-4.025,-3.05759
-3.07269,-3.99165,-3.07269
-3.08779,-3.96941,-3.08779
-3.08779,-3.94717,-3.08779
-3.09534,-3.92493,-3.09534
-3.10289,-3.89158,-3.10289
-3.11044,-3.86934,-3.11044
-3.11799,-3.8471,-3.11799
-3.12554,-3.81375,-3.12554
-3.13309,-3.79151,-3.13309
-3.14064,-3.75815,-3.14064
-3.14064,-3.73591,-3.14064
-3.14819,-3.71368,-3.14819
-3.14819,-3.68032,-3.14819
-3.14064,-3.64696,-3.14064
-3.14064,-3.62473,-3.14064
-3.13309,-3.59137,-3.13309
-3.13309,-3.56913,-3.13309
-3.12554,-3.5469,-3.12554
-3.11044,-3.53578,-3.11044
-3.10289,-3.51354,-3.10289
-3.08779,-3.4913,-3.08779
-3.06514,-3.46906,-3.06514
-3.05759,-3.45794,-3.05759
-3.04249,-3.44683,-3.04249
-3.02739,-3.42459,-3.02739
-3.00474,-3.41347,-3.00474
-2.98964,-3.40235,-2.98964
-2.967,-3.39123,-2.967
-2.94435,-3.38011,-2.94435
-2.9217,-3.38011,-2.9217
-2.89905,-3.36899,-2.89905
-2.8764,-3.35788,-2.8764
-2.85375,-3.35788,-2.85375
-2.8311,-3.34676,-2.8311
-2.80845,-3.33564,-2.80845
-2.78581,-3.33564,-2.78581
-2.75561,-3.33564,-2.75561
-2.72541,-3.33564,-2.72541
-2.69521,-3.33564,-2.69521
-2.66501,-3.33564,-2.66501
-2.63481,-3.33564,-2.63481
-2.60461,-3.33564,-2.60461
-2.56687,-3.34676,-2.56687
-2.53667,-3.35788,-2.53667
-2.50647,-3.35788,-2.50647
-2.47627,-3.36899,-2.47627
-2.45362,-3.38011,-2.45362
-2.42342,-3.40235,-2.42342
-2.40832,-3.41347,-2.40832
-2.38568,-3.42459,-2.38568
-2.37058,-3.44683,-2.37058
-2.36303,-3.45795,-2.36303
-2.35548,-3.48018,-2.35548
-2.35548,-3.50242,-2.35548
-2.35548,-3.51354,-2.35548
-2.35548,-3.53578,-2.35548
-2.35548,-3.55801,-2.35548
-2.35548,-3.58025,-2.35548
-2.35548,-3.59137,-2.35548
-2.35548,-3.60249,-2.35548
-2.35548,-3.62473,-2.35548
-2.34793,-3.64696,-2.34793
-2.34793,-3.6692,-2.34793
-2.34793,-3.69144,-2.34793
-2.34793,-3.71368,-2.34793
-2.34793,-3.73592,-2.34793
-2.34793,-3.76927,-2.34793
-2.34793,-3.79151,-2.34793
-2.34793,-3.82487,-2.34793
-2.34793,-3.8471,-2.34793
-2.34793,-3.88046,-2.34793
-2.34793,-3.9027,-2.34793
-2.35548,-3.92493,-2.35548
-2.36303,-3.94717,-2.36303
-2.37813,-3.96941,-2.37813
-2.39323,-3.98053,-2.39323
-2.40833,-4.00277,-2.40833
-2.41587,-4.00277,-2.41587
-2.43097,-4.01389,-2.43097
-2.43852,-4.01389,-2.43852
-2.45362,-4.025,-2.45362
-2.46117,-4.025,-2.46117
-2.47627,-4.025,-2.47627
-2.48382,-4.025,-2.48382
-2.50647,-4.025,-2.50647
-2.52157,-4.025,-2.52157
-2.54422,-4.03612,-2.54422
-2.55932,-4.03612,-2.55932
-2.58197,-4.04724,-2.58197
-2.59707,-4.04724,-2.59707
-2.61971,-4.04724,-2.61971
-2.64236,-4.04724,-2.64236
-2.65746,-4.04724,-2.65746
-2.68011,-4.04724,-2.68011
-2.70276,-4.04724,-2.70276
-2.73296,-4.04724,-2.73296
-2.75561,-4.04724,-2.75561
-2.78581,-4.03612,-2.78581
-2.80845,-4.03612,-2.80845
-2.83865,-4.03612,-2.83865
-2.85375,-4.025,-2.85375
-2.88395,-4.01388,-2.88395
-2.89905,-3.99165,-2.89905
-2.91415,-3.98053,-2.91415
-2.92925,-3.95829,-2.92925
-2.9368,-3.93605,-2.9368
-2.94435,-3.91382,-2.94435
-2.9519,-3.9027,-2.9519
-2.9519,-3.88046,-2.9519
-2.9519,-3.85822,-2.9519
-2.9519,-3.8471,-2.9519
-2.95945,-3.82487,-2.95945
-2.95945,-3.80263,-2.95945
-2.95945,-3.76927,-2.95945
-2.967,-3.74703,-2.967
-2.97455,-3.7248,-2.97455
-2.97455,-3.70256,-2.97455
-2.97455,-3.68032,-2.97455
-2.97455,-3.65808,-2.97455
-2.967,-3.63585,-2.967
-2.95945,-3.62473,-2.95945
-2.94435,-3.60249,-2.94435
-2.9368,-3.59137,-2.9368
-2.9217,-3.56913,-2.9217
-2.9066,-3.56913,-2.9066
-2.8915,-3.56913,-2.8915
-2.8764,-3.56913,-2.8764
-2.8613,-3.56913,-2.8613
-2.8462,-3.56913,-2.8462
-2.82355,-3.56913,-2.82355
-2.8009,-3.56913,-2.8009
-2.77826,-3.56913,-2.77826
-2.75561,-3.55801,-2.75561
-2.73296,-3.5469,-2.73296
-2.70276,-3.5469,-2.70276
-2.68011,-3.5469,-2.68011
-2.64991,-3.5469,-2.64991
-2.61971,-3.5469,-2.61971
-2.58952,-3.5469,-2.58952
-2.54422,-3.5469,-2.54422
-2.50647,-3.55802,-2.50647
-2.47627,-3.58025,-2.47627
-2.46117,-3.59137,-2.46117
-2.44607,-3.60249,-2.44607
-2.43852,-3.61361,-2.43852
-2.44607,-3.60249,-2.44607
-2.44607,-3.61361,-2.44607
-2.45362,-3.60249,-2.45362
-2.46117,-3.61361,-2.46117
-2.47627,-3.61361,-2.47627
-2.48382,-3.61361,-2.48382
-2.49892,-3.61361,-2.49892
-2.49892,-3.61361,-2.49892
-2.51402,-3.61361,-2.51402
-2.52157,-3.62473,-2.52157
-2.52912,-3.62473,-2.52912
-2.52912,-3.63585,-2.52912
-2.53667,-3.64697,-2.53667
-2.53667,-3.65809,-2.53667
-2.54422,-3.6692,-2.54422
-2.54422,-3.68032,-2.54422
-2.53667,-3.69144,-2.53667
-2.52912,-3.71368,-2.52912
-2.52912,-3.7248,-2.52912
-2.52157,-3.73592,-2.52157
-2.52157,-3.74704,-2.52157
-2.52157,-3.74704,-2.52157
-2.51402,-3.75815,-2.51402
-2.51402,-3.75815,-2.51402
-2.50647,-3.75815,-2.50647
-2.50647,-3.75815,-2.50647
-2.49892,-3.76927,-2.49892
-2.49137,-3.76927,-2.49137
-2.47627,-3.76927,-2.47627
-2.46872,-3.75815,-2.46872
-2.46117,-3.75815,-2.46117
-2.45362,-3.75815,-2.45362
-2.44607,-3.74704,-2.44607
-2.44607,-3.74704,-2.44607
-2.44607,-3.73592,-2.44607
-2.44607,-3.7248,-2.44607
-2.44607,-3.71368,-2.44607
-2.44607,-3.70256,-2.44607
-2.44607,-3.69144,-2.44607
-2.45362,-3.68032,-2.45362
-2.46117,-3.68032,-2.46117
-2.47627,-3.68032,-2.47627
-2.48382,-3.6692,-2.48382
-2.49137,-3.6692,-2.49137
-2.49892,-3.6692,-2.49892
-2.50647,-3.6692,-2.50647
-2.52157,-3.68032,-2.52157
-2.52912,-3.68032,-2.52912
-2.53667,-3.69144,-2.53667
-2.53667,-3.70256,-2.53667
-2.54422,-3.70256,-2.54422
-2.55177,-3.71368,-2.55177
-2.55177,-3.7248,-2.55177
-2.55177,-3.73592,-2.55177
-2.55177,-3.74704,-2.55177
-2.55177,-3.75815,-2.55177
-2.54422,-3.75815,-2.54422
-2.54422,-3.76927,-2.54422
-2.53667,-3.76927,-2.53667
-2.52912,-3.76927,-2.52912
-2.52157,-3.76927,-2.52157
-2.51402,-3.76927,-2.51402
-2.50647,-3.76927,-2.50647
-2.49892,-3.76927,-2.49892
-2.49137,-3.76927,-2.49137
-2.48382,-3.76927,-2.48382
-2.47627,-3.76927,-2.47627
-2.46872,-3.75815,-2.46872
-2.46117,-3.75815,-2.46117
-2.45362,-3.74704,-2.45362
-2.45362,-3.73592,-2.45362
-2.43852,-3.7248,-2.43852
-2.43852,-3.71368,-2.43852
-2.43098,-3.70256,-2.43098
-2.43098,-3.69144,-2.43098
-2.42343,-3.6692,-2.42343
-2.42343,-3.64697,-2.42343
-2.42343,-3.64697,-2.42343
-2.43098,-3.62473,-2.43098
-2.43098,-3.61361,-2.43098
-2.44607,-3.60249,-2.44607
-2.46117,-3.60249,-2.46117
-2.46872,-3.60249,-2.46872
-2.48382,-3.60249,-2.48382
-2.49892,-3.61361,-2.49892
-2.52157,-3.62473,-2.52157
-2.53667,-3.63585,-2.53667
-2.55177,-3.63585,-2.55177
-2.55932,-3.64697,-2.55932
-2.56687,-3.64697,-2.56687
-2.56687,-3.65809,-2.56687
-2.56687,-3.6692,-2.56687
-2.55932,-3.68032,-2.55932
-2.55932,-3.70256,-2.55932
-2.55177,-3.71368,-2.55177
-2.54422,-3.7248,-2.54422
-2.52912,-3.73592,-2.52912
-2.52157,-3.73592,-2.52157
-2.51402,-3.74704,-2.51402
-2.50647,-3.74704,-2.50647
-2.49892,-3.75815,-2.49892
-2.49137,-3.74704,-2.49137
-2.48382,-3.74704,-2.48382
-2.46872,-3.73592,-2.46872
-2.46117,-3.7248,-2.46117
-2.45362,-3.71368,-2.45362
-2.44607,-3.70256,-2.44607
-2.44607,-3.69144,-2.44607
-2.44607,-3.69144,-2.44607
-2.44607,-3.69144,-2.44607
-2.45362,-3.68032,-2.45362
-2.46117,-3.6692,-2.46117
-2.46872,-3.6692,-2.46872
-2.47627,-3.65809,-2.47627
-2.48382,-3.65809,-2.48382
-2.49137,-3.65809,-2.49137
-2.49892,-3.65809,-2.49892
-2.51402,-3.65809,-2.51402
-2.52157,-3.6692,-2.52157
-2.52912,-3.6692,-2.52912
-2.53667,-3.68032,-2.53667
-2.54422,-3.68032,-2.54422
-2.54422,-3.69144,-2.54422
-2.54422,-3.69144,-2.54422
-2.55177,-3.70256,-2.55177
-2.55177,-3.70256,-2.55177
-2.55177,-3.71368,-2.55177
-2.55177,-3.71368,-2.55177
-2.54422,-3.71368,-2.54422
-2.54422,-3.71368,-2.54422
-2.53667,-3.71368,-2.53667
-2.52912,-3.7248,-2.52912
-2.52157,-3.7248,-2.52157
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.49892,-3.73592,-2.49892
-2.49892,-3.73592,-2.49892
-2.49892,-3.7248,-2.49892
-2.49892,-3.7248,-2.49892
-2.49892,-3.7248,-2.49892
-2.49137,-3.71368,-2.49137
-2.48382,-3.71368,-2.48382
-2.47627,-3.70256,-2.47627
-2.47627,-3.70256,-2.47627
-2.47627,-3.70256,-2.47627
-2.47627,-3.70256,-2.47627
-2.48382,-3.70256,-2.48382
-2.48382,-3.70256,-2.48382
-2.48382,-3.70256,-2.48382
-2.49137,-3.70256,-2.49137
-2.49137,-3.71368,-2.49137
-2.49892,-3.71368,-2.49892
-2.50647,-3.7248,-2.50647
-2.51402,-3.7248,-2.51402
-2.51402,-3.73592,-2.51402
-2.51402,-3.73592,-2.51402
-2.52157,-3.73592,-2.52157
-2.52157,-3.73592,-2.52157
-2.52157,-3.74704,-2.52157
-2.51402,-3.75815,-2.51402
-2.51402,-3.75815,-2.51402
-2.51402,-3.76927,-2.51402
-2.51402,-3.78039,-2.51402
-2.51402,-3.78039,-2.51402
-2.51402,-3.78039,-2.51402
-2.51402,-3.78039,-2.51402
-2.50647,-3.78039,-2.50647
-2.49892,-3.78039,-2.49892
-2.49892,-3.78039,-2.49892
-2.49137,-3.76927,-2.49137
-2.49137,-3.76927,-2.49137
-2.49137,-3.75815,-2.49137
-2.49137,-3.75815,-2.49137
-2.49137,-3.74704,-2.49137
-2.49137,-3.74704,-2.49137
-2.49892,-3.73592,-2.49892
-2.49892,-3.73592,-2.49892
-2.49892,-3.73592,-2.49892
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.50647,-3.7248,-2.50647
-2.49892,-3.7248,-2.49892
-2.49892,-3.7248,-2.49892
-2.49892,-3.71368,-2.49892
-2.49892,-3.7248,-2.49892
-2.49892,-3.7248,-2.49892
-2.49892,-3.7248,-2.49892
-2.49137,-3.71368,-2.49137
-2.49137,-3.71368,-2.49137
-2.49137,-3.71368,-2.49137
-2.49137,-3.70256,-2.49137
-2.48382,-3.70256,-2.48382
-2.48382,-3.70256,-2.48382
-2.49137,-3.70256,-2.49137
-2.49137,-3.70256,-2.49137
-2.49137,-3.70256,-2.49137
-2.49137,-3.69144,-2.49137
-2.49137,-3.69144,-2.49137
-2.49892,-3.69144,-2.49892
-2.49892,-3.69144,-2.49892
-2.49892,-3.69144,-2.49892
-2.50647,-3.69144,-2.50647
-2.50647,-3.69144,-2.50647
-2.50647,-3.70256,-2.50647
-2.50647,-3.70256,-2.50647
-2.50647,-3.70256,-2.50647
-2.50647,-3.70256,-2.50647
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.52157,-3.70256,-2.52157
-2.52157,-3.70256,-2.52157
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.51402,-3.70256,-2.51402
-2.52157,-3.70256,-2.52157
-2.52157,-3.70256,-2.52157
-2.52157,-3.70256,-2.52157
